================ Training Loss (Sun Feb  4 18:28:45 2024) ================
(epoch: 3, iters: 34560, time: 0.001, data: 0.001) G_L2: 2.328 PAPR: 0.000 CE: 0.886 EQ: 0.738 
(epoch: 3, iters: 37760, time: 0.001, data: 0.001) G_L2: 2.066 PAPR: 0.000 CE: 0.825 EQ: 0.672 
(epoch: 3, iters: 40960, time: 0.001, data: 0.002) G_L2: 2.127 PAPR: 0.000 CE: 0.773 EQ: 0.726 
(epoch: 3, iters: 44160, time: 0.001, data: 0.002) G_L2: 2.151 PAPR: 0.000 CE: 0.717 EQ: 0.679 
(epoch: 3, iters: 47360, time: 0.001, data: 0.001) G_L2: 2.115 PAPR: 0.000 CE: 0.668 EQ: 0.652 
(epoch: 4, iters: 640, time: 0.001, data: 0.002) G_L2: 2.169 PAPR: 0.000 CE: 0.617 EQ: 0.672 
(epoch: 4, iters: 3840, time: 0.001, data: 0.001) G_L2: 1.825 PAPR: 0.000 CE: 0.575 EQ: 0.565 
(epoch: 4, iters: 7040, time: 0.001, data: 0.002) G_L2: 2.122 PAPR: 0.000 CE: 0.529 EQ: 0.598 
(epoch: 4, iters: 10240, time: 0.001, data: 0.002) G_L2: 2.115 PAPR: 0.000 CE: 0.490 EQ: 0.554 
(epoch: 4, iters: 13440, time: 0.001, data: 0.002) G_L2: 2.057 PAPR: 0.000 CE: 0.454 EQ: 0.525 
(epoch: 4, iters: 16640, time: 0.001, data: 0.002) G_L2: 2.453 PAPR: 0.000 CE: 0.419 EQ: 0.586 
(epoch: 4, iters: 19840, time: 0.001, data: 0.001) G_L2: 2.091 PAPR: 0.000 CE: 0.383 EQ: 0.485 
(epoch: 4, iters: 23040, time: 0.001, data: 0.001) G_L2: 1.859 PAPR: 0.000 CE: 0.352 EQ: 0.537 
(epoch: 4, iters: 26240, time: 0.002, data: 0.001) G_L2: 1.756 PAPR: 0.000 CE: 0.309 EQ: 0.476 
(epoch: 4, iters: 29440, time: 0.001, data: 0.002) G_L2: 1.642 PAPR: 0.000 CE: 0.276 EQ: 0.434 
(epoch: 4, iters: 32640, time: 0.001, data: 0.001) G_L2: 1.667 PAPR: 0.000 CE: 0.245 EQ: 0.441 
(epoch: 4, iters: 35840, time: 0.001, data: 0.002) G_L2: 1.692 PAPR: 0.000 CE: 0.214 EQ: 0.412 
(epoch: 4, iters: 39040, time: 0.002, data: 0.002) G_L2: 1.605 PAPR: 0.000 CE: 0.185 EQ: 0.402 
(epoch: 4, iters: 42240, time: 0.001, data: 0.001) G_L2: 1.548 PAPR: 0.000 CE: 0.159 EQ: 0.367 
(epoch: 4, iters: 45440, time: 0.001, data: 0.002) G_L2: 1.718 PAPR: 0.000 CE: 0.140 EQ: 0.367 
(epoch: 4, iters: 48640, time: 0.001, data: 0.001) G_L2: 1.615 PAPR: 0.000 CE: 0.122 EQ: 0.339 
(epoch: 5, iters: 1920, time: 0.001, data: 0.001) G_L2: 1.364 PAPR: 0.000 CE: 0.108 EQ: 0.327 
(epoch: 5, iters: 5120, time: 0.001, data: 0.002) G_L2: 1.297 PAPR: 0.000 CE: 0.096 EQ: 0.312 
(epoch: 5, iters: 8320, time: 0.001, data: 0.001) G_L2: 1.395 PAPR: 0.000 CE: 0.086 EQ: 0.311 
(epoch: 5, iters: 11520, time: 0.001, data: 0.001) G_L2: 1.592 PAPR: 0.000 CE: 0.078 EQ: 0.299 
(epoch: 5, iters: 14720, time: 0.001, data: 0.001) G_L2: 1.290 PAPR: 0.000 CE: 0.070 EQ: 0.301 
(epoch: 5, iters: 17920, time: 0.001, data: 0.002) G_L2: 1.474 PAPR: 0.000 CE: 0.064 EQ: 0.307 
(epoch: 5, iters: 21120, time: 0.001, data: 0.001) G_L2: 1.535 PAPR: 0.000 CE: 0.058 EQ: 0.286 
(epoch: 5, iters: 24320, time: 0.001, data: 0.001) G_L2: 1.283 PAPR: 0.000 CE: 0.053 EQ: 0.278 
(epoch: 5, iters: 27520, time: 0.001, data: 0.001) G_L2: 1.234 PAPR: 0.000 CE: 0.051 EQ: 0.275 
(epoch: 5, iters: 30720, time: 0.001, data: 0.001) G_L2: 1.388 PAPR: 0.000 CE: 0.045 EQ: 0.276 
(epoch: 5, iters: 33920, time: 0.001, data: 0.002) G_L2: 1.149 PAPR: 0.000 CE: 0.042 EQ: 0.261 
(epoch: 5, iters: 37120, time: 0.001, data: 0.001) G_L2: 1.313 PAPR: 0.000 CE: 0.040 EQ: 0.261 
(epoch: 5, iters: 40320, time: 0.001, data: 0.002) G_L2: 1.368 PAPR: 0.000 CE: 0.037 EQ: 0.256 
(epoch: 5, iters: 43520, time: 0.001, data: 0.002) G_L2: 1.608 PAPR: 0.000 CE: 0.036 EQ: 0.268 
(epoch: 5, iters: 46720, time: 0.001, data: 0.002) G_L2: 1.058 PAPR: 0.000 CE: 0.034 EQ: 0.242 
(epoch: 5, iters: 49920, time: 0.001, data: 0.002) G_L2: 1.584 PAPR: 0.000 CE: 0.033 EQ: 0.251 
(epoch: 6, iters: 3200, time: 0.001, data: 0.138) G_L2: 1.441 PAPR: 0.000 CE: 0.033 EQ: 0.243 
(epoch: 6, iters: 6400, time: 0.001, data: 0.002) G_L2: 1.115 PAPR: 0.000 CE: 0.031 EQ: 0.250 
(epoch: 6, iters: 9600, time: 0.001, data: 0.001) G_L2: 1.090 PAPR: 0.000 CE: 0.030 EQ: 0.255 
(epoch: 6, iters: 12800, time: 0.001, data: 0.001) G_L2: 1.096 PAPR: 0.000 CE: 0.029 EQ: 0.236 
(epoch: 6, iters: 16000, time: 0.002, data: 0.002) G_L2: 1.065 PAPR: 0.000 CE: 0.029 EQ: 0.244 
(epoch: 6, iters: 19200, time: 0.001, data: 0.002) G_L2: 1.162 PAPR: 0.000 CE: 0.028 EQ: 0.259 
